Date,Shop_Location,Oat_Milk_Used,Paper_Cups_Used,Beans_Used
2025-12-01,Shop_1_Midtown,4,1,2
2025-12-01,Shop_2_EastSac,5,2,2
2025-12-01,Shop_3_LandPark,3,1,2
2025-12-01,Shop_4_OakPark,3,2,1
2025-12-01,Shop_5_Natomas,4,1,1
2025-12-02,Shop_1_Midtown,2,4,2
2025-12-02,Shop_2_EastSac,1,3,1
2025-12-02,Shop_3_LandPark,2,3,2
2025-12-02,Shop_4_OakPark,2,1,1
2025-12-02,Shop_5_Natomas,4,1,2
2025-12-03,Shop_1_Midtown,3,2,1
2025-12-03,Shop_2_EastSac,3,1,2
2025-12-03,Shop_3_LandPark,2,2,2
2025-12-03,Shop_4_OakPark,3,2,2
2025-12-03,Shop_5_Natomas,3,1,1
2025-12-04,Shop_1_Midtown,1,1,1
2025-12-04,Shop_2_EastSac,3,1,1
2025-12-04,Shop_3_LandPark,2,1,1
2025-12-04,Shop_4_OakPark,3,3,1
2025-12-04,Shop_5_Natomas,3,1,2
2025-12-05,Shop_1_Midtown,2,3,1
2025-12-05,Shop_2_EastSac,2,2,1
2025-12-05,Shop_3_LandPark,3,1,2
2025-12-05,Shop_4_OakPark,1,1,2
2025-12-05,Shop_5_Natomas,2,2,2
2025-12-06,Shop_1_Midtown,1,1,2
2025-12-06,Shop_2_EastSac,1,1,2
2025-12-06,Shop_3_LandPark,3,1,2
2025-12-06,Shop_4_OakPark,2,1,1
2025-12-06,Shop_5_Natomas,1,3,1
2025-12-07,Shop_1_Midtown,2,1,2
2025-12-07,Shop_2_EastSac,5,1,2
2025-12-07,Shop_3_LandPark,3,3,2
2025-12-07,Shop_4_OakPark,3,2,1
2025-12-07,Shop_5_Natomas,2,1,1
2025-12-08,Shop_1_Midtown,3,2,2
2025-12-08,Shop_2_EastSac,4,2,1
2025-12-08,Shop_3_LandPark,4,1,2
2025-12-08,Shop_4_OakPark,3,1,1
2025-12-08,Shop_5_Natomas,2,1,2
2025-12-09,Shop_1_Midtown,2,2,2
2025-12-09,Shop_2_EastSac,2,1,1
2025-12-09,Shop_3_LandPark,3,2,2
2025-12-09,Shop_4_OakPark,2,3,2
2025-12-09,Shop_5_Natomas,2,2,1
2025-12-10,Shop_1_Midtown,3,1,1
2025-12-10,Shop_2_EastSac,3,1,2
2025-12-10,Shop_3_LandPark,3,1,2
2025-12-10,Shop_4_OakPark,1,2,1
2025-12-10,Shop_5_Natomas,1,2,2
2025-12-11,Shop_1_Midtown,1,1,1
2025-12-11,Shop_2_EastSac,1,1,1
2025-12-11,Shop_3_LandPark,2,2,2
2025-12-11,Shop_4_OakPark,4,2,2
2025-12-11,Shop_5_Natomas,1,1,1
2025-12-12,Shop_1_Midtown,3,3,2
2025-12-12,Shop_2_EastSac,2,3,1
2025-12-12,Shop_3_LandPark,1,3,1
2025-12-12,Shop_4_OakPark,3,3,2
2025-12-12,Shop_5_Natomas,1,1,2
2025-12-13,Shop_1_Midtown,3,3,2
2025-12-13,Shop_2_EastSac,2,2,1
2025-12-13,Shop_3_LandPark,3,3,1
2025-12-13,Shop_4_OakPark,2,3,2
2025-12-13,Shop_5_Natomas,3,1,1
2025-12-14,Shop_1_Midtown,4,1,1
2025-12-14,Shop_2_EastSac,1,1,2
2025-12-14,Shop_3_LandPark,1,1,2
2025-12-14,Shop_4_OakPark,4,3,1
2025-12-14,Shop_5_Natomas,2,2,2
2025-12-15,Shop_1_Midtown,3,1,1
2025-12-15,Shop_2_EastSac,2,1,1
2025-12-15,Shop_3_LandPark,2,3,1
2025-12-15,Shop_4_OakPark,3,1,1
2025-12-15,Shop_5_Natomas,3,2,1
2025-12-16,Shop_1_Midtown,3,2,1
2025-12-16,Shop_2_EastSac,1,4,2
2025-12-16,Shop_3_LandPark,2,1,1
2025-12-16,Shop_4_OakPark,1,2,1
2025-12-16,Shop_5_Natomas,3,1,3
2025-12-17,Shop_1_Midtown,3,1,2
2025-12-17,Shop_2_EastSac,3,2,1
2025-12-17,Shop_3_LandPark,1,4,2
2025-12-17,Shop_4_OakPark,2,2,1
2025-12-17,Shop_5_Natomas,3,1,1
2025-12-18,Shop_1_Midtown,2,1,2
2025-12-18,Shop_2_EastSac,2,1,1
2025-12-18,Shop_3_LandPark,1,2,2
2025-12-18,Shop_4_OakPark,2,2,1
2025-12-18,Shop_5_Natomas,5,2,2
2025-12-19,Shop_1_Midtown,3,1,1
2025-12-19,Shop_2_EastSac,3,2,1
2025-12-19,Shop_3_LandPark,3,2,2
2025-12-19,Shop_4_OakPark,2,2,1
2025-12-19,Shop_5_Natomas,4,1,3
2025-12-20,Shop_1_Midtown,3,4,1
2025-12-20,Shop_2_EastSac,1,1,1
2025-12-20,Shop_3_LandPark,3,2,1
2025-12-20,Shop_4_OakPark,3,1,1
2025-12-20,Shop_5_Natomas,4,1,1
2025-12-21,Shop_1_Midtown,3,1,1
2025-12-21,Shop_2_EastSac,2,1,2
2025-12-21,Shop_3_LandPark,4,2,2
2025-12-21,Shop_4_OakPark,3,3,2
2025-12-21,Shop_5_Natomas,2,1,1
2025-12-22,Shop_1_Midtown,1,1,2
2025-12-22,Shop_2_EastSac,1,4,1
2025-12-22,Shop_3_LandPark,3,2,1
2025-12-22,Shop_4_OakPark,1,1,2
2025-12-22,Shop_5_Natomas,2,1,2
2025-12-23,Shop_1_Midtown,2,2,2
2025-12-23,Shop_2_EastSac,4,1,2
2025-12-23,Shop_3_LandPark,2,2,1
2025-12-23,Shop_4_OakPark,2,1,1
2025-12-23,Shop_5_Natomas,1,1,1
2025-12-24,Shop_1_Midtown,3,1,1
2025-12-24,Shop_2_EastSac,4,3,1
2025-12-24,Shop_3_LandPark,2,3,2
2025-12-24,Shop_4_OakPark,1,4,1
2025-12-24,Shop_5_Natomas,4,2,1
2025-12-25,Shop_1_Midtown,2,1,2
2025-12-25,Shop_2_EastSac,3,1,1
2025-12-25,Shop_3_LandPark,3,1,2
2025-12-25,Shop_4_OakPark,1,1,2
2025-12-25,Shop_5_Natomas,2,2,2
2025-12-26,Shop_1_Midtown,2,1,2
2025-12-26,Shop_2_EastSac,3,2,1
2025-12-26,Shop_3_LandPark,1,1,2
2025-12-26,Shop_4_OakPark,3,1,1
2025-12-26,Shop_5_Natomas,4,1,2
2025-12-27,Shop_1_Midtown,3,1,1
2025-12-27,Shop_2_EastSac,1,2,1
2025-12-27,Shop_3_LandPark,2,3,2
2025-12-27,Shop_4_OakPark,3,2,1
2025-12-27,Shop_5_Natomas,2,1,1
2025-12-28,Shop_1_Midtown,2,2,2
2025-12-28,Shop_2_EastSac,3,1,1
2025-12-28,Shop_3_LandPark,5,2,1
2025-12-28,Shop_4_OakPark,4,2,2
2025-12-28,Shop_5_Natomas,4,1,1
2025-12-29,Shop_1_Midtown,3,2,1
2025-12-29,Shop_2_EastSac,2,4,2
2025-12-29,Shop_3_LandPark,3,1,1
2025-12-29,Shop_4_OakPark,2,2,3
2025-12-29,Shop_5_Natomas,3,2,1
2025-12-30,Shop_1_Midtown,3,1,1
2025-12-30,Shop_2_EastSac,3,2,2
2025-12-30,Shop_3_LandPark,2,3,1
2025-12-30,Shop_4_OakPark,3,3,2
2025-12-30,Shop_5_Natomas,4,1,1
2025-12-31,Shop_1_Midtown,2,2,1
2025-12-31,Shop_2_EastSac,4,3,1
2025-12-31,Shop_3_LandPark,3,2,2
2025-12-31,Shop_4_OakPark,2,1,1
2025-12-31,Shop_5_Natomas,2,2,1
2026-01-01,Shop_1_Midtown,3,1,3
2026-01-01,Shop_2_EastSac,2,3,1
2026-01-01,Shop_3_LandPark,1,1,1
2026-01-01,Shop_4_OakPark,2,3,1
2026-01-01,Shop_5_Natomas,1,1,1
2026-01-02,Shop_1_Midtown,2,3,1
2026-01-02,Shop_2_EastSac,3,1,1
2026-01-02,Shop_3_LandPark,1,2,2
2026-01-02,Shop_4_OakPark,2,2,2
2026-01-02,Shop_5_Natomas,5,1,2
2026-01-03,Shop_1_Midtown,3,2,1
2026-01-03,Shop_2_EastSac,2,2,2
2026-01-03,Shop_3_LandPark,2,4,1
2026-01-03,Shop_4_OakPark,3,2,1
2026-01-03,Shop_5_Natomas,2,3,1
2026-01-04,Shop_1_Midtown,5,1,1
2026-01-04,Shop_2_EastSac,2,3,1
2026-01-04,Shop_3_LandPark,3,1,1
2026-01-04,Shop_4_OakPark,1,3,3
2026-01-04,Shop_5_Natomas,3,4,3
2026-01-05,Shop_1_Midtown,1,2,2
2026-01-05,Shop_2_EastSac,3,5,2
2026-01-05,Shop_3_LandPark,2,4,2
2026-01-05,Shop_4_OakPark,2,1,1
2026-01-05,Shop_5_Natomas,3,1,3
2026-01-06,Shop_1_Midtown,4,1,1
2026-01-06,Shop_2_EastSac,2,3,2
2026-01-06,Shop_3_LandPark,2,2,1
2026-01-06,Shop_4_OakPark,3,1,1
2026-01-06,Shop_5_Natomas,2,1,1
2026-01-07,Shop_1_Midtown,3,1,2
2026-01-07,Shop_2_EastSac,2,1,2
2026-01-07,Shop_3_LandPark,2,3,1
2026-01-07,Shop_4_OakPark,3,3,2
2026-01-07,Shop_5_Natomas,2,3,2
2026-01-08,Shop_1_Midtown,2,1,2
2026-01-08,Shop_2_EastSac,2,1,1
2026-01-08,Shop_3_LandPark,2,1,2
2026-01-08,Shop_4_OakPark,2,1,1
2026-01-08,Shop_5_Natomas,3,3,1
2026-01-09,Shop_1_Midtown,2,2,1
2026-01-09,Shop_2_EastSac,1,1,1
2026-01-09,Shop_3_LandPark,3,4,1
2026-01-09,Shop_4_OakPark,3,1,2
2026-01-09,Shop_5_Natomas,3,1,2
2026-01-10,Shop_1_Midtown,1,2,1
2026-01-10,Shop_2_EastSac,2,1,3
2026-01-10,Shop_3_LandPark,3,4,1
2026-01-10,Shop_4_OakPark,2,2,2
2026-01-10,Shop_5_Natomas,3,1,1
2026-01-11,Shop_1_Midtown,2,2,1
2026-01-11,Shop_2_EastSac,2,1,1
2026-01-11,Shop_3_LandPark,2,2,2
2026-01-11,Shop_4_OakPark,2,1,1
2026-01-11,Shop_5_Natomas,2,1,2
2026-01-12,Shop_1_Midtown,3,2,1
2026-01-12,Shop_2_EastSac,3,1,1
2026-01-12,Shop_3_LandPark,2,3,1
2026-01-12,Shop_4_OakPark,4,1,1
2026-01-12,Shop_5_Natomas,3,2,1
2026-01-13,Shop_1_Midtown,2,2,1
2026-01-13,Shop_2_EastSac,2,1,1
2026-01-13,Shop_3_LandPark,2,1,1
2026-01-13,Shop_4_OakPark,2,3,2
2026-01-13,Shop_5_Natomas,4,1,2
2026-01-14,Shop_1_Midtown,3,3,1
2026-01-14,Shop_2_EastSac,4,2,1
2026-01-14,Shop_3_LandPark,2,1,2
2026-01-14,Shop_4_OakPark,4,5,2
2026-01-14,Shop_5_Natomas,4,1,1
2026-01-15,Shop_1_Midtown,2,1,1
2026-01-15,Shop_2_EastSac,4,1,2
2026-01-15,Shop_3_LandPark,4,2,1
2026-01-15,Shop_4_OakPark,2,2,2
2026-01-15,Shop_5_Natomas,4,1,2
2026-01-16,Shop_1_Midtown,1,1,1
2026-01-16,Shop_2_EastSac,2,1,1
2026-01-16,Shop_3_LandPark,2,3,1
2026-01-16,Shop_4_OakPark,2,1,2
2026-01-16,Shop_5_Natomas,4,4,1
2026-01-17,Shop_1_Midtown,3,1,2
2026-01-17,Shop_2_EastSac,1,1,2
2026-01-17,Shop_3_LandPark,3,2,1
2026-01-17,Shop_4_OakPark,3,3,1
2026-01-17,Shop_5_Natomas,4,1,1
2026-01-18,Shop_1_Midtown,3,3,2
2026-01-18,Shop_2_EastSac,1,1,2
2026-01-18,Shop_3_LandPark,3,4,1
2026-01-18,Shop_4_OakPark,4,2,2
2026-01-18,Shop_5_Natomas,3,1,1
2026-01-19,Shop_1_Midtown,2,3,2
2026-01-19,Shop_2_EastSac,3,1,1
2026-01-19,Shop_3_LandPark,3,1,1
2026-01-19,Shop_4_OakPark,4,4,2
2026-01-19,Shop_5_Natomas,2,1,1
2026-01-20,Shop_1_Midtown,3,2,1
2026-01-20,Shop_2_EastSac,2,3,2
2026-01-20,Shop_3_LandPark,4,1,2
2026-01-20,Shop_4_OakPark,4,3,1
2026-01-20,Shop_5_Natomas,2,3,2
2026-01-21,Shop_1_Midtown,2,3,2
2026-01-21,Shop_2_EastSac,3,4,2
2026-01-21,Shop_3_LandPark,4,3,2
2026-01-21,Shop_4_OakPark,2,2,1
2026-01-21,Shop_5_Natomas,3,1,1
2026-01-22,Shop_1_Midtown,3,1,2
2026-01-22,Shop_2_EastSac,2,2,1
2026-01-22,Shop_3_LandPark,2,1,1
2026-01-22,Shop_4_OakPark,1,1,1
2026-01-22,Shop_5_Natomas,3,1,1
2026-01-23,Shop_1_Midtown,2,2,2
2026-01-23,Shop_2_EastSac,1,1,2
2026-01-23,Shop_3_LandPark,1,1,2
2026-01-23,Shop_4_OakPark,3,1,1
2026-01-23,Shop_5_Natomas,4,1,3
2026-01-24,Shop_1_Midtown,2,1,2
2026-01-24,Shop_2_EastSac,4,1,2
2026-01-24,Shop_3_LandPark,3,1,1
2026-01-24,Shop_4_OakPark,2,2,2
2026-01-24,Shop_5_Natomas,1,1,3
2026-01-25,Shop_1_Midtown,3,2,1
2026-01-25,Shop_2_EastSac,2,1,2
2026-01-25,Shop_3_LandPark,3,4,2
2026-01-25,Shop_4_OakPark,2,2,2
2026-01-25,Shop_5_Natomas,1,1,1
2026-01-26,Shop_1_Midtown,1,3,1
2026-01-26,Shop_2_EastSac,4,3,2
2026-01-26,Shop_3_LandPark,3,4,1
2026-01-26,Shop_4_OakPark,2,1,2
2026-01-26,Shop_5_Natomas,4,3,2
2026-01-27,Shop_1_Midtown,1,2,1
2026-01-27,Shop_2_EastSac,3,3,1
2026-01-27,Shop_3_LandPark,3,1,2
2026-01-27,Shop_4_OakPark,1,2,2
2026-01-27,Shop_5_Natomas,3,3,1
2026-01-28,Shop_1_Midtown,3,1,2
2026-01-28,Shop_2_EastSac,1,4,1
2026-01-28,Shop_3_LandPark,2,1,1
2026-01-28,Shop_4_OakPark,1,1,2
2026-01-28,Shop_5_Natomas,2,3,1
2026-01-29,Shop_1_Midtown,2,2,2
2026-01-29,Shop_2_EastSac,5,1,1
2026-01-29,Shop_3_LandPark,2,2,3
2026-01-29,Shop_4_OakPark,2,1,1
2026-01-29,Shop_5_Natomas,2,3,2
2026-01-30,Shop_1_Midtown,2,2,2
2026-01-30,Shop_2_EastSac,1,1,1
2026-01-30,Shop_3_LandPark,3,1,2
2026-01-30,Shop_4_OakPark,3,1,1
2026-01-30,Shop_5_Natomas,2,2,1
2026-01-31,Shop_1_Midtown,3,1,1
2026-01-31,Shop_2_EastSac,2,2,1
2026-01-31,Shop_3_LandPark,3,4,2
2026-01-31,Shop_4_OakPark,2,2,1
2026-01-31,Shop_5_Natomas,2,1,1
2026-02-01,Shop_1_Midtown,2,1,2
2026-02-01,Shop_2_EastSac,4,1,1
2026-02-01,Shop_3_LandPark,2,1,1
2026-02-01,Shop_4_OakPark,4,1,1
2026-02-01,Shop_5_Natomas,1,1,2
2026-02-02,Shop_1_Midtown,3,1,2
2026-02-02,Shop_2_EastSac,4,3,2
2026-02-02,Shop_3_LandPark,3,1,1
2026-02-02,Shop_4_OakPark,4,1,1
2026-02-02,Shop_5_Natomas,1,1,1
2026-02-03,Shop_1_Midtown,2,3,1
2026-02-03,Shop_2_EastSac,3,1,1
2026-02-03,Shop_3_LandPark,2,3,1
2026-02-03,Shop_4_OakPark,3,1,1
2026-02-03,Shop_5_Natomas,4,1,1
2026-02-04,Shop_1_Midtown,2,3,1
2026-02-04,Shop_2_EastSac,3,2,1
2026-02-04,Shop_3_LandPark,3,2,2
2026-02-04,Shop_4_OakPark,1,1,2
2026-02-04,Shop_5_Natomas,2,1,2
2026-02-05,Shop_1_Midtown,3,1,3
2026-02-05,Shop_2_EastSac,2,1,2
2026-02-05,Shop_3_LandPark,4,1,2
2026-02-05,Shop_4_OakPark,3,1,2
2026-02-05,Shop_5_Natomas,4,3,1
2026-02-06,Shop_1_Midtown,3,2,2
2026-02-06,Shop_2_EastSac,4,2,1
2026-02-06,Shop_3_LandPark,2,2,1
2026-02-06,Shop_4_OakPark,3,1,2
2026-02-06,Shop_5_Natomas,2,2,2
2026-02-07,Shop_1_Midtown,2,1,1
2026-02-07,Shop_2_EastSac,3,1,1
2026-02-07,Shop_3_LandPark,3,2,1
2026-02-07,Shop_4_OakPark,1,1,2
2026-02-07,Shop_5_Natomas,2,1,1
2026-02-08,Shop_1_Midtown,1,2,2
2026-02-08,Shop_2_EastSac,3,2,3
2026-02-08,Shop_3_LandPark,3,3,2
2026-02-08,Shop_4_OakPark,2,2,2
2026-02-08,Shop_5_Natomas,4,1,1
2026-02-09,Shop_1_Midtown,3,2,2
2026-02-09,Shop_2_EastSac,2,5,1
2026-02-09,Shop_3_LandPark,2,2,2
2026-02-09,Shop_4_OakPark,3,1,1
2026-02-09,Shop_5_Natomas,3,2,2
2026-02-10,Shop_1_Midtown,3,1,2
2026-02-10,Shop_2_EastSac,4,2,2
2026-02-10,Shop_3_LandPark,3,1,1
2026-02-10,Shop_4_OakPark,1,1,1
2026-02-10,Shop_5_Natomas,1,1,1
2026-02-11,Shop_1_Midtown,4,4,2
2026-02-11,Shop_2_EastSac,2,2,1
2026-02-11,Shop_3_LandPark,1,2,2
2026-02-11,Shop_4_OakPark,4,1,2
2026-02-11,Shop_5_Natomas,5,2,1
2026-02-12,Shop_1_Midtown,2,3,1
2026-02-12,Shop_2_EastSac,3,1,2
2026-02-12,Shop_3_LandPark,1,1,2
2026-02-12,Shop_4_OakPark,4,2,2
2026-02-12,Shop_5_Natomas,1,1,1
2026-02-13,Shop_1_Midtown,1,1,2
2026-02-13,Shop_2_EastSac,2,2,1
2026-02-13,Shop_3_LandPark,1,3,1
2026-02-13,Shop_4_OakPark,4,1,1
2026-02-13,Shop_5_Natomas,1,1,1
2026-02-14,Shop_1_Midtown,2,1,1
2026-02-14,Shop_2_EastSac,1,1,1
2026-02-14,Shop_3_LandPark,1,1,2
2026-02-14,Shop_4_OakPark,1,2,1
2026-02-14,Shop_5_Natomas,3,1,1
2026-02-15,Shop_1_Midtown,3,1,1
2026-02-15,Shop_2_EastSac,5,2,1
2026-02-15,Shop_3_LandPark,2,1,1
2026-02-15,Shop_4_OakPark,2,3,1
2026-02-15,Shop_5_Natomas,3,1,2
2026-02-16,Shop_1_Midtown,2,4,1
2026-02-16,Shop_2_EastSac,2,1,1
2026-02-16,Shop_3_LandPark,3,1,2
2026-02-16,Shop_4_OakPark,2,2,1
2026-02-16,Shop_5_Natomas,3,1,1
2026-02-17,Shop_1_Midtown,3,1,2
2026-02-17,Shop_2_EastSac,4,3,2
2026-02-17,Shop_3_LandPark,2,1,2
2026-02-17,Shop_4_OakPark,5,1,2
2026-02-17,Shop_5_Natomas,2,1,1
2026-02-18,Shop_1_Midtown,1,3,2
2026-02-18,Shop_2_EastSac,3,1,1
2026-02-18,Shop_3_LandPark,2,1,2
2026-02-18,Shop_4_OakPark,5,4,1
2026-02-18,Shop_5_Natomas,4,1,1
2026-02-19,Shop_1_Midtown,4,2,1
2026-02-19,Shop_2_EastSac,1,1,1
2026-02-19,Shop_3_LandPark,2,1,2
2026-02-19,Shop_4_OakPark,1,2,1
2026-02-19,Shop_5_Natomas,2,1,2
2026-02-20,Shop_1_Midtown,1,1,1
2026-02-20,Shop_2_EastSac,3,2,1
2026-02-20,Shop_3_LandPark,2,1,2
2026-02-20,Shop_4_OakPark,2,3,2
2026-02-20,Shop_5_Natomas,3,2,2
2026-02-21,Shop_1_Midtown,2,5,2
2026-02-21,Shop_2_EastSac,2,2,2
2026-02-21,Shop_3_LandPark,2,1,2
2026-02-21,Shop_4_OakPark,2,4,1
2026-02-21,Shop_5_Natomas,1,3,1
2026-02-22,Shop_1_Midtown,1,6,2
2026-02-22,Shop_2_EastSac,4,2,1
2026-02-22,Shop_3_LandPark,4,1,2
2026-02-22,Shop_4_OakPark,3,1,1
2026-02-22,Shop_5_Natomas,1,1,2
2026-02-23,Shop_1_Midtown,1,2,1
2026-02-23,Shop_2_EastSac,1,3,1
2026-02-23,Shop_3_LandPark,1,2,2
2026-02-23,Shop_4_OakPark,1,1,2
2026-02-23,Shop_5_Natomas,4,1,1
2026-02-24,Shop_1_Midtown,1,1,2
2026-02-24,Shop_2_EastSac,4,2,1
2026-02-24,Shop_3_LandPark,2,2,2
2026-02-24,Shop_4_OakPark,2,3,1
2026-02-24,Shop_5_Natomas,1,2,2
2026-02-25,Shop_1_Midtown,3,2,1
2026-02-25,Shop_2_EastSac,1,1,1
2026-02-25,Shop_3_LandPark,4,3,2
2026-02-25,Shop_4_OakPark,2,1,1
2026-02-25,Shop_5_Natomas,2,1,1
2026-02-26,Shop_1_Midtown,1,2,2
2026-02-26,Shop_2_EastSac,2,1,1
2026-02-26,Shop_3_LandPark,3,2,1
2026-02-26,Shop_4_OakPark,2,2,2
2026-02-26,Shop_5_Natomas,4,1,2
2026-02-27,Shop_1_Midtown,3,1,1
2026-02-27,Shop_2_EastSac,4,1,1
2026-02-27,Shop_3_LandPark,3,3,1
2026-02-27,Shop_4_OakPark,2,2,1
2026-02-27,Shop_5_Natomas,2,1,1
2026-02-28,Shop_1_Midtown,2,2,1
2026-02-28,Shop_2_EastSac,5,1,3
2026-02-28,Shop_3_LandPark,2,1,1
2026-02-28,Shop_4_OakPark,3,2,2
2026-02-28,Shop_5_Natomas,2,2,1
